"Name"	"RPKM log2"
"xtrop_EST"	-104129.787367
"xtrop_EST"	71.5422791941
"xtrop_EST"	416519.149468
"xtrop_EST"	778.540466295
"xtrop_EST"	416519.149468
"xtrop_EST"	33.0833319673
"xtrop_EST"	208259.574734
"xtrop_EST"	0.0
"xtrop_EST"	416519.149468
"xtrop_EST"	170.251031869
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-104129.787367
"xtrop_EST"	131.789004736
"xtrop_EST"	-9187.92241473
"xtrop_EST"	172.543143939
"xtrop_EST"	-25397.5091139
"xtrop_EST"	39.1244739309
"xtrop_EST"	-7600.71440635
"xtrop_EST"	37.3409072095
"xtrop_EST"	-78097.3405252
"xtrop_EST"	132.649410659
"xtrop_EST"	-208259.574734
"xtrop_EST"	133.243489913
"xtrop_EST"	-29751.3678191
"xtrop_EST"	168.222596716
"xtrop_EST"	-1388.39716489
"xtrop_EST"	593.520003992
"xtrop_EST"	-13016.2234209
"xtrop_EST"	296.619112614
"xtrop_EST"	104129.787367
"xtrop_EST"	495.856130319
"xtrop_EST"	4881.08378283
"xtrop_EST"	65.9257913055
"xtrop_EST"	9917.12260638
"xtrop_EST"	134.534609001
"xtrop_EST"	8009.98364361
"xtrop_EST"	148.863169931
"xtrop_EST"	5409.33960348
"xtrop_EST"	165.049591642
"xtrop_EST"	6508.11171044
"xtrop_EST"	139.335130286
"xtrop_EST"	8009.98364361
"xtrop_EST"	106.690355909
"xtrop_EST"	5409.33960348
"xtrop_EST"	284.507615757
"xtrop_EST"	-2082.59574734
"xtrop_EST"	165.364121593
"xtrop_EST"	-4250.19540273
"xtrop_EST"	132.16536553
"xtrop_EST"	-4271.99127659
"xtrop_EST"	3372.62469205
"xtrop_EST"	-3880.6131938
"xtrop_EST"	217.208567724
"xtrop_EST"	-1131.84551486
"xtrop_EST"	362.82155877
"xtrop_EST"	9054.76411887
"xtrop_EST"	297.939305771
"xtrop_EST"	12621.7924081
"xtrop_EST"	33.036100053
"xtrop_EST"	9054.76411887
"xtrop_EST"	197.028925955
"xtrop_EST"	2103.63206802
"xtrop_EST"	107.350296255
"xtrop_EST"	5578.38146609
"xtrop_EST"	140.526028835
"xtrop_EST"	3077.72770543
"xtrop_EST"	1627.02792761
"xtrop_EST"	92559.8109929
"xtrop_EST"	890.950052338
"xtrop_EST"	0.0
"xtrop_EST"	1456.36066248
"xtrop_EST"	16334.0842929
"xtrop_EST"	0.0
"xtrop_EST"	33902.7214683
"xtrop_EST"	941.286213487
"xtrop_EST"	43844.1209966
"xtrop_EST"	33.3963397585
"xtrop_EST"	92559.8109929
"xtrop_EST"	15285.1064025
"xtrop_EST"	161979.669238
"xtrop_EST"	466.949719134
"xtrop_EST"	104129.787367
"xtrop_EST"	250.613206659
"xtrop_EST"	208259.574734
"xtrop_EST"	0.0
"xtrop_EST"	41651.9149468
"xtrop_EST"	417.353857182
"xtrop_EST"	52064.8936835
"xtrop_EST"	220.613956286
"xtrop_EST"	208259.574734
"xtrop_EST"	0.0
"xtrop_EST"	208259.574734
"xtrop_EST"	54.2766679004
"xtrop_EST"	41651.9149468
"xtrop_EST"	492.339420175
"xtrop_EST"	0.0
"xtrop_EST"	186.947553621
"xtrop_EST"	52064.8936835
"xtrop_EST"	167.008480139
"xtrop_EST"	29751.3678191
"xtrop_EST"	54.2625259859
"xtrop_EST"	52064.8936835
"xtrop_EST"	1150.60538527
"xtrop_EST"	80099.8364361
"xtrop_EST"	2410.41174461
"xtrop_EST"	52064.8936835
"xtrop_EST"	97.0907108317
"xtrop_EST"	0.0
"xtrop_EST"	16528.5376773
"xtrop_EST"	5163.46053059
"xtrop_EST"	0.0
"xtrop_EST"	4043.87523755
"xtrop_EST"	292.191616603
"xtrop_EST"	0.0
"xtrop_EST"	293.944353894
"xtrop_EST"	19834.2452128
"xtrop_EST"	8009.98364361
"xtrop_EST"	52064.8936835
"xtrop_EST"	88.9428036447
"xtrop_EST"	28584.6475125
"xtrop_EST"	2051.81847029
"xtrop_EST"	5409.33960348
"xtrop_EST"	43.8995730889
"xtrop_EST"	20484.5483345
"xtrop_EST"	142.969959772
"xtrop_EST"	9917.12260638
"xtrop_EST"	133.671100599
"xtrop_EST"	12433.4074468
"xtrop_EST"	137.389494052
"xtrop_EST"	10679.9781915
"xtrop_EST"	101.37574626
"xtrop_EST"	0
"xtrop_EST"	190.249307004
"xtrop_EST"	-1774.93955739
"xtrop_EST"	1639.83917113
"xtrop_EST"	-1044.78047525
"xtrop_EST"	81.0269719809
"xtrop_EST"	-1946.35116574
"xtrop_EST"	85.509987573
"xtrop_EST"	-3436.62664577
"xtrop_EST"	19.7154828991
"xtrop_EST"	-1524.59425135
"xtrop_EST"	197.464830658
"xtrop_EST"	-1372.38599495
"xtrop_EST"	131.414781343
"xtrop_EST"	-862.954038953
"xtrop_EST"	32.5851085052
"xtrop_EST"	-1679.51269947
"xtrop_EST"	129.918636765
"xtrop_EST"	-1456.36066248
"xtrop_EST"	157.271994211
"xtrop_EST"	-1228.67005743
"xtrop_EST"	80.8853576984
"xtrop_EST"	-1721.1535102
"xtrop_EST"	162.195930478
"xtrop_EST"	-1200.34337022
"xtrop_EST"	299.223526917
"xtrop_EST"	-1928.32939568
"xtrop_EST"	297.089264956
"xtrop_EST"	-652.851331454
"xtrop_EST"	97.9891349125
"xtrop_EST"	-3220.50888764
"xtrop_EST"	129.817406722
"xtrop_EST"	-1150.60538527
"xtrop_EST"	193.970420429
"xtrop_EST"	-2038.42976901
"xtrop_EST"	129.71633431
"xtrop_EST"	-1254.57575141
"xtrop_EST"	160.992250104
"xtrop_EST"	-2045.10220688
"xtrop_EST"	64.9694508607
"xtrop_EST"	-647.774727011
"xtrop_EST"	64.6267105458
"xtrop_EST"	-953.860647636
"xtrop_EST"	161.541711708
"xtrop_EST"	-1260.2697412
"xtrop_EST"	128.444291806
"xtrop_EST"	-913.41918743
"xtrop_EST"	129.898378128
"xtrop_EST"	156194.68105
"xtrop_EST"	131.601627004
"xtrop_EST"	10242.2741672
"xtrop_EST"	34709.9291223
"xtrop_EST"	33590.2539893
"xtrop_EST"	46.9687809504
"xtrop_EST"	3470.99291223
"xtrop_EST"	97.4237835961
"xtrop_EST"	26032.4468417
"xtrop_EST"	129.797179641
"xtrop_EST"	1249557.4484
"xtrop_EST"	154.266351655
"xtrop_EST"	8925.41034574
"xtrop_EST"	141.721384644
"xtrop_EST"	0
"xtrop_EST"	163.648887894
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	104129.787367
"xtrop_EST"	117.355784252
"xtrop_EST"	208259.574734
"xtrop_EST"	121.587763784
"xtrop_EST"	8009.98364361
"xtrop_EST"	403.083047872
"xtrop_EST"	0
"xtrop_EST"	128.017933817
"xtrop_EST"	11569.9763741
"xtrop_EST"	195.487710952
"xtrop_EST"	0
"xtrop_EST"	196.224473681
"xtrop_EST"	46279.9054964
"xtrop_EST"	308.380416684
"xtrop_EST"	0
"xtrop_EST"	95.7603341613
"xtrop_EST"	1249557.4484
"xtrop_EST"	168.904764586
"xtrop_EST"	208259.574734
"xtrop_EST"	1697.76827229
"xtrop_EST"	1249557.4484
"xtrop_EST"	27.3689646137
"xtrop_EST"	1249557.4484
"xtrop_EST"	858.212533244
"xtrop_EST"	1249557.4484
"xtrop_EST"	64.9593183824
"xtrop_EST"	1249557.4484
"xtrop_EST"	194.121088769
"xtrop_EST"	1249557.4484
"xtrop_EST"	277.679432979
"xtrop_EST"	1249557.4484
"xtrop_EST"	193.759877253
"xtrop_EST"	0
"xtrop_EST"	193.669784316
"xtrop_EST"	1249557.4484
"xtrop_EST"	194.847567192
"xtrop_EST"	208259.574734
"xtrop_EST"	194.241792073
"xtrop_EST"	-0.0
"xtrop_EST"	1573.74993502
"xtrop_EST"	0
"xtrop_EST"	64.3173485899
"xtrop_EST"	1249557.4484
"xtrop_EST"	193.429945573
"xtrop_EST"	104129.787367
"xtrop_EST"	130.243636482
"xtrop_EST"	416519.149468
"xtrop_EST"	194.211602177
"xtrop_EST"	0
"xtrop_EST"	64.7976274841
"xtrop_EST"	0
"xtrop_EST"	762.297125673
"xtrop_EST"	0
"xtrop_EST"	512.954617571
"xtrop_EST"	69419.8582446
"xtrop_EST"	193.85005405
"xtrop_EST"	0
"xtrop_EST"	194.665438293
"xtrop_EST"	0
"xtrop_EST"	196.162864742
"xtrop_EST"	0
"xtrop_EST"	227.819506663
"xtrop_EST"	208259.574734
"xtrop_EST"	281.812685702
"xtrop_EST"	0
"xtrop_EST"	193.699805984
"xtrop_EST"	208259.574734
"xtrop_EST"	217.253885598
"xtrop_EST"	1249557.4484
"xtrop_EST"	516.986945968
"xtrop_EST"	0
"xtrop_EST"	82.3811608916
"xtrop_EST"	-78097.3405252
"xtrop_EST"	64.6568068097
"xtrop_EST"	-27767.9432979
"xtrop_EST"	0.0
"xtrop_EST"	-17354.9645612
"xtrop_EST"	65.8528299554
"xtrop_EST"	728908.511569
"xtrop_EST"	1033.5462766
"xtrop_EST"	4338.74114029
"xtrop_EST"	225.878063703
"xtrop_EST"	3514.92953137
"xtrop_EST"	522.608719533
"xtrop_EST"	11788.2778151
"xtrop_EST"	160.372381591
"xtrop_EST"	4407.61004728
"xtrop_EST"	158.492827043
"xtrop_EST"	1456.36066248
"xtrop_EST"	0.0
"xtrop_EST"	823.160374442
"xtrop_EST"	96.6401738905
"xtrop_EST"	11156.7629322
"xtrop_EST"	286.464339386
"xtrop_EST"	2693.01174225
"xtrop_EST"	96.4611277137
"xtrop_EST"	3621.90564755
"xtrop_EST"	2489.15826375
"xtrop_EST"	10412.9787367
"xtrop_EST"	510.440134152
"xtrop_EST"	14875.6839096
"xtrop_EST"	193.579775121
"xtrop_EST"	3228.83061603
"xtrop_EST"	31.6263591092
"xtrop_EST"	4294.01185018
"xtrop_EST"	802.026603597
"xtrop_EST"	794.88387303
"xtrop_EST"	32.0744763182
"xtrop_EST"	3085.3270331
"xtrop_EST"	529.92258202
"xtrop_EST"	7307.35349944
"xtrop_EST"	0.0
"xtrop_EST"	-5142.21172183
"xtrop_EST"	128.993233034
"xtrop_EST"	-4919.5175134
"xtrop_EST"	119.073513284
"xtrop_EST"	-7000.3218398
"xtrop_EST"	1843.00508614
"xtrop_EST"	-13883.9716489
"xtrop_EST"	129.173251502
"xtrop_EST"	-3155.44810203
"xtrop_EST"	161.316479267
"xtrop_EST"	13016.2234209
"xtrop_EST"	483.574863933
"xtrop_EST"	8167.04214643
"xtrop_EST"	96.0902374964
"xtrop_EST"	5908.0730421
"xtrop_EST"	65.3568412785
"xtrop_EST"	4577.13351064
"xtrop_EST"	130.93968861
"xtrop_EST"	11569.9763741
"xtrop_EST"	64.0010985661
"xtrop_EST"	39668.4904255
"xtrop_EST"	94.1924806576
"xtrop_EST"	9466.34430609
"xtrop_EST"	192.269187322
"xtrop_EST"	3929.42593838
"xtrop_EST"	31.5401445909
"xtrop_EST"	5705.74177353
"xtrop_EST"	163.110569184
"xtrop_EST"	0
"xtrop_EST"	67.947658967
"xtrop_EST"	312389.362101
"xtrop_EST"	60.8353188123
"xtrop_EST"	208259.574734
"xtrop_EST"	32.1537092379
"xtrop_EST"	52064.8936835
"xtrop_EST"	32.6681685857
"xtrop_EST"	52064.8936835
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	64.888479431
"xtrop_EST"	0
"xtrop_EST"	627.287875705
"xtrop_EST"	0
"xtrop_EST"	522.608719533
"xtrop_EST"	0
"xtrop_EST"	94.534532335
"xtrop_EST"	0
"xtrop_EST"	76.8343754783
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	32.7812961961
"xtrop_EST"	0
"xtrop_EST"	46.3107793493
"xtrop_EST"	0
"xtrop_EST"	23.6014930569
"xtrop_EST"	0
"xtrop_EST"	65.4389865621
"xtrop_EST"	0
"xtrop_EST"	63.9912658577
"xtrop_EST"	0
"xtrop_EST"	42.3981218921
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	246.461035188
"xtrop_EST"	-347099.291223
"xtrop_EST"	159.025331959
"xtrop_EST"	-347099.291223
"xtrop_EST"	340.850367813
"xtrop_EST"	-52064.8936835
"xtrop_EST"	226.862281845
"xtrop_EST"	-52064.8936835
"xtrop_EST"	1108.94342244
"xtrop_EST"	-347099.291223
"xtrop_EST"	97.2266922194
"xtrop_EST"	-52064.8936835
"xtrop_EST"	127.080531324
"xtrop_EST"	-347099.291223
"xtrop_EST"	83.0050118509
"xtrop_EST"	-52064.8936835
"xtrop_EST"	164.91889035
"xtrop_EST"	-347099.291223
"xtrop_EST"	384.384597146
"xtrop_EST"	-347099.291223
"xtrop_EST"	465.90508889
"xtrop_EST"	-347099.291223
"xtrop_EST"	48.6474129255
"xtrop_EST"	-52064.8936835
"xtrop_EST"	231.914893913
"xtrop_EST"	-52064.8936835
"xtrop_EST"	249.412664352
"xtrop_EST"	-104129.787367
"xtrop_EST"	415.853783414
"xtrop_EST"	-347099.291223
"xtrop_EST"	159.708262833
"xtrop_EST"	-347099.291223
"xtrop_EST"	160.471239585
"xtrop_EST"	-347099.291223
"xtrop_EST"	159.929023755
"xtrop_EST"	-347099.291223
"xtrop_EST"	158.516954433
"xtrop_EST"	-347099.291223
"xtrop_EST"	34.320958262
"xtrop_EST"	-138839.716489
"xtrop_EST"	1318.09857427
"xtrop_EST"	-347099.291223
"xtrop_EST"	158.976774606
"xtrop_EST"	-347099.291223
"xtrop_EST"	1164.76272223
"xtrop_EST"	-347099.291223
"xtrop_EST"	9466.34430609
"xtrop_EST"	-52064.8936835
"xtrop_EST"	884.705075335
"xtrop_EST"	-347099.291223
"xtrop_EST"	113.964963738
"xtrop_EST"	-347099.291223
"xtrop_EST"	521.300562538
"xtrop_EST"	-416519.149468
"xtrop_EST"	274.386791481
"xtrop_EST"	-8330.38298936
"xtrop_EST"	278.273082221
"xtrop_EST"	-14875.6839096
"xtrop_EST"	3.24038547898
"xtrop_EST"	-9466.34430609
"xtrop_EST"	297.513678191
"xtrop_EST"	-16660.7659787
"xtrop_EST"	2469.48112333
"xtrop_EST"	31238.9362101
"xtrop_EST"	1343.61015957
"xtrop_EST"	1457817.02314
"xtrop_EST"	477.659575078
"xtrop_EST"	18375.8448295
"xtrop_EST"	1262.17924081
"xtrop_EST"	65766.1814949
"xtrop_EST"	775.434586775
"xtrop_EST"	49002.2528786
"xtrop_EST"	1313.11207272
"xtrop_EST"	208259.574734
"xtrop_EST"	9.71239155891
"xtrop_EST"	48059.9018617
"xtrop_EST"	1370.12878114
"xtrop_EST"	-9054.76411887
"xtrop_EST"	1088.93895286
"xtrop_EST"	-13582.1461783
"xtrop_EST"	45.8116090484
"xtrop_EST"	-12250.5632196
"xtrop_EST"	261.632631575
"xtrop_EST"	-13293.1643447
"xtrop_EST"	1076.27687201
"xtrop_EST"	-104129.787367
"xtrop_EST"	97.3630550416
"xtrop_EST"	52064.8936835
"xtrop_EST"	137.344190856
"xtrop_EST"	18932.6886122
"xtrop_EST"	1668.3009992
"xtrop_EST"	1589.76774606
"xtrop_EST"	536.751481273
"xtrop_EST"	2421.62296202
"xtrop_EST"	97.1662090516
"xtrop_EST"	5731.91490093
"xtrop_EST"	82.2835143161
"xtrop_EST"	2636.19714853
"xtrop_EST"	1080.46471976
"xtrop_EST"	3228.83061603
"xtrop_EST"	97.2418247785
"xtrop_EST"	1666.07659787
"xtrop_EST"	64.8783721913
"xtrop_EST"	2603.24468417
"xtrop_EST"	0.0
"xtrop_EST"	5628.63715497
"xtrop_EST"	37.3258490427
"xtrop_EST"	6007.48773271
"xtrop_EST"	77.0855921285
"xtrop_EST"	4843.24592405
"xtrop_EST"	96.2679081975
"xtrop_EST"	6263.44585666
"xtrop_EST"	122.337717682
"xtrop_EST"	4919.5175134
"xtrop_EST"	44.3482910422
"xtrop_EST"	-133881.155186
"xtrop_EST"	191.532410853
"xtrop_EST"	-92559.8109929
"xtrop_EST"	2277.83909865
"xtrop_EST"	-83303.8298936
"xtrop_EST"	10.348816077
"xtrop_EST"	-5950.27356383
"xtrop_EST"	142.480894915
"xtrop_EST"	-69419.8582446
"xtrop_EST"	413.541649591
"xtrop_EST"	833038.298936
"xtrop_EST"	95.8176097235
"xtrop_EST"	-7437.84195478
"xtrop_EST"	40.907400262
"xtrop_EST"	34709.9291223
"xtrop_EST"	113.874162095
"xtrop_EST"	-9187.92241473
"xtrop_EST"	34.0906162603
"xtrop_EST"	-20825.9574734
"xtrop_EST"	94.7927058416
"xtrop_EST"	-4165.19149468
"xtrop_EST"	63.649014283
"xtrop_EST"	-23139.9527482
"xtrop_EST"	2014.11580981
"xtrop_EST"	-34709.9291223
"xtrop_EST"	32.4847254303
"xtrop_EST"	-18375.8448295
"xtrop_EST"	65.6763086515
"xtrop_EST"	-8799.70034087
"xtrop_EST"	24.9134191005
"xtrop_EST"	-12433.4074468
"xtrop_EST"	130.243636482
"xtrop_EST"	-119005.471277
"xtrop_EST"	875.040229975
"xtrop_EST"	-4958.56130319
"xtrop_EST"	130.529348
"xtrop_EST"	-20825.9574734
"xtrop_EST"	46.7368884053
"xtrop_EST"	-624778.724202
"xtrop_EST"	614.335028714
"xtrop_EST"	27767.9432979
"xtrop_EST"	65.9884584075
"xtrop_EST"	3929.42593838
"xtrop_EST"	0.0
"xtrop_EST"	-16660.7659787
"xtrop_EST"	95.8837821059
"xtrop_EST"	-10772.046969
"xtrop_EST"	134.686871291
"xtrop_EST"	-80099.8364361
"xtrop_EST"	155.272749103
"xtrop_EST"	-8558.6126603
"xtrop_EST"	56.4542083855
"xtrop_EST"	-138839.716489
"xtrop_EST"	454.715228677
"xtrop_EST"	-37189.2097739
"xtrop_EST"	160.17503056
"xtrop_EST"	-41651.9149468
"xtrop_EST"	31.9956329289
"xtrop_EST"	-41651.9149468
"xtrop_EST"	96.0902374964
"xtrop_EST"	-34709.9291223
"xtrop_EST"	63.8637150365
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	-0.0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	601.906285358
"xtrop_EST"	59502.7356383
"xtrop_EST"	166.963849332
"xtrop_EST"	59502.7356383
"xtrop_EST"	196.162864742
"xtrop_EST"	10679.9781915
"xtrop_EST"	51.5749318311
"xtrop_EST"	0.0
"xtrop_EST"	197.059998171
"xtrop_EST"	13293.1643447
"xtrop_EST"	103.689108655
"xtrop_EST"	0.0
"xtrop_EST"	125.760612762
"xtrop_EST"	11569.9763741
"xtrop_EST"	228.03332131
"xtrop_EST"	38363.605872
"xtrop_EST"	32.6067910966
"xtrop_EST"	-208259.574734
"xtrop_EST"	33.1834886447
"xtrop_EST"	69419.8582446
"xtrop_EST"	76.8391002585
"xtrop_EST"	104129.787367
"xtrop_EST"	137.616459075
"xtrop_EST"	104129.787367
"xtrop_EST"	279.043646361
"xtrop_EST"	32540.5585522
"xtrop_EST"	98.0660373885
"xtrop_EST"	4148.59710625
"xtrop_EST"	129.857879803
"xtrop_EST"	2661.46421385
"xtrop_EST"	140.368169895
"xtrop_EST"	3377.18229298
"xtrop_EST"	571.244915023
"xtrop_EST"	10679.9781915
"xtrop_EST"	1795.3411615
"xtrop_EST"	3718.92097739
"xtrop_EST"	130.898538488
"xtrop_EST"	5339.98909574
"xtrop_EST"	154.495233482
"xtrop_EST"	3377.18229298
"xtrop_EST"	239.608331429
"xtrop_EST"	2747.48779332
"xtrop_EST"	540.933960348
"xtrop_EST"	161979.669238
"xtrop_EST"	162.094936748
"xtrop_EST"	4250.19540273
"xtrop_EST"	16.3990373427
"xtrop_EST"	4478.70053191
"xtrop_EST"	382.127660062
"xtrop_EST"	56798.0658365
"xtrop_EST"	256.920274777
"xtrop_EST"	2366.58607652
"xtrop_EST"	1693.16727426
"xtrop_EST"	2933.23344696
"xtrop_EST"	264.288800424
"xtrop_EST"	2704.66980174
"xtrop_EST"	132.039673314
"xtrop_EST"	3874.59673924
"xtrop_EST"	516.132775053
"xtrop_EST"	3165.0391297
"xtrop_EST"	130.611210244
"xtrop_EST"	3821.27660062
"xtrop_EST"	47.2851528193
"xtrop_EST"	5883.03883429
"xtrop_EST"	160.261311838
"xtrop_EST"	1477.01826052
"xtrop_EST"	572.14168883
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0.0
"xtrop_EST"	3757.26036891
"xtrop_EST"	-312389.362101
"xtrop_EST"	0.0
"xtrop_EST"	-16660.7659787
"xtrop_EST"	138.608701986
"xtrop_EST"	-0.0
"xtrop_EST"	139.241971072
"xtrop_EST"	-1041297.87367
"xtrop_EST"	335.091833844
"xtrop_EST"	-10053.9105044
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	-6080.57152508
"xtrop_EST"	1288.73499217
"xtrop_EST"	-6457.66123206
"xtrop_EST"	99.8009223596
"xtrop_EST"	-8167.04214643
"xtrop_EST"	66.4198930741
"xtrop_EST"	-138839.716489
"xtrop_EST"	115.764077117
"xtrop_EST"	-208259.574734
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	119005.471277
"xtrop_EST"	157.981850737
"xtrop_EST"	-24501.1264393
"xtrop_EST"	302.263533721
"xtrop_EST"	1666076.59787
"xtrop_EST"	0.0
"xtrop_EST"	-34709.9291223
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	1509.12735314
"xtrop_EST"	-3018.25470629
"xtrop_EST"	33.6553934606
"xtrop_EST"	-1983.42452128
"xtrop_EST"	317.146560509
"xtrop_EST"	-1666.07659787
"xtrop_EST"	32.864064184
"xtrop_EST"	0
"xtrop_EST"	0.0
"xtrop_EST"	0
"xtrop_EST"	98.2047664574
"xtrop_EST"	-11900.5471277
"xtrop_EST"	162.322349754
"xtrop_EST"	76727.2117441
"xtrop_EST"	230.266470248
"xtrop_EST"	30.1563241723
"xtrop_EST"	2922.94139977
"xtrop_EST"	15.1329439568
"xtrop_EST"	1542.66351655
"xtrop_EST"	32.1785498662
"xtrop_EST"	1303.65930976
"xtrop_EST"	37.1958518903
"xtrop_EST"	259.594359282
"xtrop_EST"	158.573280254
"xtrop_EST"	2404.84497383
"xtrop_EST"	34.591740675
"xtrop_EST"	131.145827918
"xtrop_EST"	70.4531714256
"xtrop_EST"	132.102489524
"xtrop_EST"	25.1217822357
"xtrop_EST"	1904.81318354
"xtrop_EST"	58.896938556
"xtrop_EST"	788.862025507
"xtrop_EST"	40.9315201914
"xtrop_EST"	1047.28234421
"xtrop_EST"	74.6931980252
"xtrop_EST"	98.9356649567
"xtrop_EST"	40.6254453607
"xtrop_EST"	98.7480202627
"xtrop_EST"	60.4746496505
"xtrop_EST"	489.446709128
"xtrop_EST"	74.1453911756
"xtrop_EST"	131.747319142
"xtrop_EST"	72.0559033765
"xtrop_EST"	8588.02370037
"xtrop_EST"	27.6389614776
"xtrop_EST"	99.297317896
"xtrop_EST"	139.428414238
"xtrop_EST"	65.9362275555
"xtrop_EST"	54.5825120519
"xtrop_EST"	65.6866660571
"xtrop_EST"	71.5078885915
"xtrop_EST"	166.741052629
"xtrop_EST"	35.1152172548
"xtrop_EST"	20.2046640537
"xtrop_EST"	54.2036805797
"xtrop_EST"	167.276766855
"xtrop_EST"	35.0428360649
"xtrop_EST"	50.08647781
"xtrop_EST"	44.2033312251
"xtrop_EST"	131.331909023
"xtrop_EST"	242.726777079
"xtrop_EST"	652.442276735
"xtrop_EST"	58.896938556
"xtrop_EST"	131.373332114
